Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Mean,Packet Length Std,Packet Length Variance,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Fwd Act Data Pkts,Active Mean,Active Std,Idle Mean,Idle Std,Label
434820,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.899406651028012,217410.0,307409.01626660203,434781.0,39.0,0,0,0,0,0,434781.0,434781.0,0.0,434781.0,434781.0,0,0,0,0,32,76,2.2998022170093373,4.599604434018675,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,174,122,0,32,0,0,0,0,0,0,0,0,http
3261,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.9632014719411,1630.5,2277.5909422018694,3241.0,20.0,3241.0,3241.0,0.0,3241.0,3241.0,0,0,0,0,0,0,0,0,0,64,32,613.3088009812941,306.65440049064705,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,238,114,0,32,0,0,0,0,0,0,0,0,http
26104,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.5415262028808,6526.0,12799.578925365735,25725.0,32.0,25878.0,12939.0,18127.389442498334,25757.0,121.0,26072.0,26072.0,0.0,26072.0,26072.0,0,0,0,0,104,72,114.92491572172848,76.61661048115232,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,65535,114,0,32,0,0,0,0,0,0,0,0,http
56,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53571.42857142857,28.0,15.556349186104045,39.0,17.0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,0,0,0,0,0,64,32,35714.28571428572,17857.14285714286,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,261,122,0,32,0,0,0,0,0,0,0,0,http
68185,3,5,132.0,756.0,132.0,0.0,44.0,76.2102355330306,687.0,0.0,151.2,301.00780720772013,13023.392241695388,117.32785803329179,9740.714285714284,23857.649742547885,63766.0,26.0,4236.0,2118.0,2148.190401244731,3637.0,599.0,68128.0,17032.0,31217.967561432735,63766.0,26.0,0,0,0,0,108,168,43.99794676248442,73.32991127080737,0.0,687.0,98.66666666666667,225.4268173931398,50817.25,1,2,0,3,7,0,1,2,1.0,111.0,44.0,151.2,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
175,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11428.57142857143,175.0,0.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,0,0,0,0,0,0,0,0,0,40,0,11428.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,http
175,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,11428.57142857143,175.0,0.0,175.0,175.0,175.0,175.0,0.0,175.0,175.0,0,0,0,0,0,0,0,0,0,40,0,11428.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,http
143,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20979.020979020977,71.5,77.07463914933368,126.0,17.0,126.0,126.0,0.0,126.0,126.0,0,0,0,0,0,0,0,0,0,40,20,13986.013986013986,6993.006993006993,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
139,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21582.733812949642,69.5,78.48885271170677,125.0,14.0,125.0,125.0,0.0,125.0,125.0,0,0,0,0,0,0,0,0,0,40,20,14388.489208633095,7194.244604316547,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,115,0,20,0,0,0,0,0,0,0,0,http
3545,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.262341325811,1772.5,2475.580840934103,3523.0,22.0,3545.0,3545.0,0.0,3545.0,3545.0,0,0,0,0,0,0,0,0,0,40,20,564.1748942172073,282.08744710860367,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,123,0,20,0,0,0,0,0,0,0,0,http
3208,3,4,132.0,622.0,132.0,0.0,44.0,76.2102355330306,622.0,0.0,155.5,311.0,235037.40648379052,2182.044887780549,534.6666666666666,712.575235793854,1887.0,34.0,2561.0,1280.5,941.1591257592947,1946.0,615.0,3149.0,1049.6666666666667,1310.7808105603824,2536.0,59.0,0,0,0,0,72,92,935.1620947630923,1246.8827930174564,0.0,622.0,94.25,218.18848339386355,47606.214285714275,1,2,0,2,6,0,0,0,1.0,107.71428571428571,44.0,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
3220,3,4,151.0,622.0,151.0,0.0,50.333333333333336,87.1798906476335,622.0,0.0,155.5,311.0,240062.11180124222,2173.9130434782605,536.6666666666666,787.5914338454087,2075.0,23.0,2662.0,1331.0,1151.1698397716993,2145.0,517.0,3150.0,1050.0,1375.1272668375098,2615.0,35.0,0,0,0,0,72,92,931.6770186335403,1242.2360248447203,0.0,622.0,96.62500000000001,218.7607548376602,47856.26785714286,1,2,0,2,6,0,0,0,1.0,110.42857142857143,50.333333333333336,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
48,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41666.666666666664,48.0,0.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20833.333333333332,20833.333333333332,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,352,122,0,32,0,0,0,0,0,0,0,0,http
92327,3,4,97.0,520.0,97.0,0.0,32.333333333333336,56.0029761113937,520.0,0.0,130.0,260.0,6682.768854181333,75.81747484484495,15387.833333333332,37143.296872607665,91204.0,30.0,92046.0,46023.0,63977.60734819645,91262.0,784.0,92269.0,30756.333333333336,53054.23012666693,92018.0,39.0,0,0,0,0,72,92,32.49320350493355,43.3242713399114,0.0,520.0,77125,182.1392226528142,33174.69642857143,1,2,0,2,6,0,0,0,1.0,88.14285714285714,32.333333333333336,130.0,0,0,0,0,0,0,0,0,0,0,8192,115,1,20,0,0,0,0,0,0,0,0,http
11340,3,4,281.0,622.0,281.0,0.0,93.66666666666667,162.23542564228484,622.0,0.0,155.5,311.0,79629.62962962964,617.283950617284,1889.9999999999998,2697.7591441787386,6195.0,44.0,10624.0,5312.0,1339.260243567321,6259.0,4365.0,11276.0,3758.666666666667,5943.8258162006505,10614.0,44.0,0,0,0,0,104,136,264.55026455026456,352.7336860670194,0.0,622.0,112875,228.00967241388184,51988.41071428572,1,2,0,2,6,0,0,0,1.0,129.0,93.66666666666667,155.5,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
4343,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.2779184895235,1085.75,2129.547584973547,4280.0,9.0,4343.0,1447.6666666666665,2452.8910153802867,4280.0,22.0,0,0,0,0,0,0,0,0,0,80,20,921.0223347916187,230.25558369790468,0.0,0.0,0.0,0.0,0.0,1,0,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,115,0,20,0,0,0,0,0,0,0,0,http
131,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22900.763358778622,65.5,64.34671708797582,111.0,20.0,111.0,111.0,0.0,111.0,111.0,0,0,0,0,0,0,0,0,0,64,32,15267.175572519083,7633.587786259542,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,238,114,0,32,0,0,0,0,0,0,0,0,http
12498,3,4,132.0,622.0,132.0,0.0,44.0,76.2102355330306,622.0,0.0,155.5,311.0,60329.65274443911,560.0896143382942,2083.0,3897.393436644548,9917.0,42.0,11762.0,5881.0,5707.765937737811,9917.0,1845.0,12456.0,4152.0,6616.152129448053,11785.0,59.0,0,0,0,0,72,92,240.03840614498318,320.0512081933109,0.0,622.0,94.25,218.18848339386355,47606.214285714275,1,2,0,2,6,0,0,0,1.0,107.71428571428571,44.0,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
1227,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1629.9918500407498,1227.0,0.0,1227.0,1227.0,1227.0,1227.0,0.0,1227.0,1227.0,0,0,0,0,0,0,0,0,0,40,0,1629.9918500407498,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,http
3971262,68,68,875.0,108120.0,236.0,0.0,12.86764705882353,51.92155518557298,2896.0,0.0,1590.0,872.3778107999536,27445.935322323232,34.24604067926015,29416.75555555555,243405.49662171493,2825764.0,4.0,3971033.0,59269.149253731346,344581.38129107066,2825764.0,54.0,3971225.0,59272.014925373136,352774.3463729948,2889469.0,4.0,0,0,0,0,2184,2184,17.123020339630074,17.123020339630074,0.0,2896.0,795.583941605839,1001.3883497890182,1002778.6270931731,2,2,0,37,135,0,0,0,1.0,801.4338235294117,12.867647058823529,1590.0,0,0,0,108995,67,101791,68,875,68,108120,65535,147,4,32,0,0,0,0,0,0,0,0,http
60348189,5,4,246.0,402.0,246.0,0.0,49.2,110.01454449298966,402.0,0.0,100.5,201.0,10.737687588272118,0.14913454983711277,7543523625,2.118029460062039E7,5.9961641E7,21.0,6.0348057E7,1.508701425E7,2.991682983090018E7,5.9961641E7,11014.0,6.034814E7,2.0116046666666668E7,3.4593661264644794E7,6.0061172E7,35682.0,0,0,0,0,112,92,0.08285252768728486,0.0662820221498279,0.0,402.0,64.8,141.47225876474863,20014.399999999998,2,2,0,2,8,0,0,0,0.0,72.0,49.2,100.5,0,0,0,0,0,0,5,246,4,402,64240,123,1,20,386416.0,0.0,386416.0,386416.0,5.9961641E7,0.0,5.9961641E7,5.9961641E7,http
111653,3,4,180.0,622.0,180.0,0.0,60.0,103.92304845413264,622.0,0.0,155.5,311.0,7182.968661836225,62.69424019059049,18608.833333333332,43509.75640206075,107382.0,42.0,110885.0,55442.5,73453.54532287737,107382.0,3503.0,111611.0,37203.66666666667,63835.430149199536,110914.0,120.0,0,0,0,0,72,92,26.86896008168164,35.82528010890885,0.0,622.0,100.25,220.0271087194225,48411.92857142857,1,2,0,2,6,0,0,0,1.0,114.57142857142857,60.0,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
125,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32000.0,41.666666666666664,27.736858750286295,65.0,11.0,114.0,57.0,11.313708498984761,65.0,49.0,0,0,0,0,0,0,0,0,0,96,32,24000.0,8000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2047,122,0,32,0,0,0,0,0,0,0,0,http
60062110,5,4,227.0,331.0,227.0,0.0,45.4,101.51748617849046,331.0,0.0,82.75,165.5,9.290382905295868,0.1498448855692882,7507763.749999999,2.120259493369309E7,5.9981488E7,17.0,6.0061987E7,1.501549675E7,2.9977347599955887E7,5.9981488E7,440.0,6.0062076E7,2.0020692E7,3.465448730733916E7,6.0036246E7,4603.0,0,0,0,0,112,92,0.08324715864960455,0.06659772691968364,0.0,331.0,55.8,120.1635921936794,14439.288888888892,2,2,0,2,8,0,0,0,0.0,62.0,45.4,82.75,0,0,0,0,0,0,5,227,4,331,64240,123,1,20,80499.0,0.0,80499.0,80499.0,5.9981488E7,0.0,5.9981488E7,5.9981488E7,http
5584,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.2492836676217,2792.0,3920.1999948982193,5564.0,20.0,5584.0,5584.0,0.0,5584.0,5584.0,0,0,0,0,0,0,0,0,0,40,20,358.1661891117478,179.0830945558739,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,115,0,20,0,0,0,0,0,0,0,0,http
640827,3,5,131.0,755.0,131.0,0.0,43.666666666666664,75.63288526384098,686.0,0.0,151.0,300.5628054167714,1382.588436504704,12.483868501171143,91546.71428571429,238117.33701385843,631522.0,37.0,9128.0,4564.0,1842.720271772143,5867.0,3261.0,640780.0,160195.0,314246.9582552338,631522.0,37.0,0,0,0,0,108,168,4.681450687939178,7.802417813231964,0.0,686.0,98.44444444444444,225.0822689102315,50662.027777777774,1,2,0,3,7,0,0,0,1.0,110.75,43.666666666666664,151.0,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
11365,3,4,203.0,615.0,203.0,0.0,67.66666666666667,117.20210464549403,615.0,0.0,153.75,307.5,71975.36295644523,615.9260888693357,1894.1666666666665,2642.806040303879,5609.0,82.0,10686.0,5343.0,376.1808075912433,5609.0,5077.0,11258.0,3752.666666666667,5989.250481765922,10664.0,82.0,0,0,0,0,104,136,263.96832380114387,351.9577650681918,0.0,615.0,102.25,219.0216884237723,47970.49999999999,1,2,0,2,6,0,0,0,1.0,116.85714285714286,67.66666666666667,153.75,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
153,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26143.7908496732,51.0,52.57375771237966,111.0,13.0,153.0,76.5,67.17514421272202,124.0,29.0,0,0,0,0,0,0,0,0,0,60,20,19607.843137254902,6535.9477124183,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
4571,3,4,111.0,541.0,111.0,0.0,37.0,64.08587988004847,541.0,0.0,135.25,270.5,142638.37234740757,1531.3935681470136,761.8333333333333,1054.693020109011,2275.0,32.0,4300.0,2150.0,274.35743110038044,2344.0,1956.0,4502.0,1500.6666666666665,2413.366390197173,4286.0,32.0,0,0,0,0,72,92,656.3115292058629,875.0820389411507,0.0,541.0,81.5,189.68545391930144,35980.57142857143,1,2,0,2,6,0,0,0,1.0,93.14285714285714,37.0,135.25,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
15922,3,4,132.0,622.0,132.0,0.0,44.0,76.2102355330306,622.0,0.0,155.5,311.0,47355.85981660596,439.6432608968723,2653.666666666667,5206.169673249871,13158.0,40.0,15297.0,7648.5,7791.609621894567,13158.0,2139.0,15869.0,5289.666666666666,8658.604410257656,15284.0,55.0,0,0,0,0,72,92,188.41854038437384,251.22472051249846,0.0,622.0,94.25,218.18848339386355,47606.214285714275,1,2,0,2,6,0,0,0,1.0,107.71428571428571,44.0,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
3656,3,4,111.0,541.0,111.0,0.0,37.0,64.08587988004847,541.0,0.0,135.25,270.5,178336.98030634574,1914.660831509847,609.3333333333334,941.6622890753706,2436.0,35.0,3295.0,1647.5,1195.7175669864519,2493.0,802.0,3599.0,1199.6666666666665,1799.238264747983,3273.0,48.0,0,0,0,0,72,92,820.5689277899344,1094.0919037199126,0.0,541.0,81.5,189.68545391930144,35980.57142857143,1,2,0,2,6,0,0,0,1.0,93.14285714285714,37.0,135.25,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
211619,3,4,227.0,214.0,227.0,0.0,75.66666666666667,131.05851110604505,214.0,0.0,53.5,107.0,2083.9338622713462,33.07831527414835,35269.833333333336,67048.78194991067,167640.0,47.0,168582.0,84291.0,117958.13902397749,167700.0,882.0,211559.0,70519.66666666666,87561.25550911964,168569.0,124.0,0,0,0,0,104,136,14.176420831777865,18.901894442370487,0.0,227.0,55125,102.13078100441331,10430.69642857143,1,2,0,2,6,0,0,0,1.0,63.0,75.66666666666667,53.5,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
25549,3,4,227.0,214.0,227.0,0.0,75.66666666666667,131.05851110604505,214.0,0.0,53.5,107.0,17260.949547927514,273.98332615757954,4258.166666666667,8013.302575509468,20343.0,41.0,5039.0,2519.5,1922.6233380462227,3879.0,1160.0,25498.0,8499.333333333332,10545.813497939993,20343.0,126.0,0,0,0,0,104,136,117.42142549610553,156.56190066147403,0.0,227.0,55125,102.13078100441331,10430.69642857143,1,2,0,2,6,0,0,0,1.0,63.0,75.66666666666667,53.5,0,0,0,0,0,0,0,0,0,0,65535,122,1,32,0,0,0,0,0,0,0,0,http
10103,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.9025042066713,2525.75,2968.331672281025,5861.0,14.0,10103.0,3367.666666666667,2993.9955466455413,5861.0,47.0,0,0,0,0,0,0,0,0,0,80,20,395.92200336533705,98.98050084133426,0.0,0.0,0.0,0.0,0.0,1,0,1,0,5,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
108546,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6380520700901,54273.0,76665.93142980785,108484.0,62.0,108484.0,108484.0,0.0,108484.0,108484.0,0,0,0,0,0,0,0,0,0,40,20,18.42536804672673,9.212684023363366,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,123,0,20,0,0,0,0,0,0,0,0,http
37831,3,5,111.0,607.0,111.0,0.0,37.0,64.08587988004847,585.0,0.0,121.4,259.33530419131137,18979.144088181652,211.4667864978457,5404.428571428572,8750.110529914138,23074.0,29.0,14586.0,7293.0,5043.085563422457,10859.0,3727.0,37778.0,9444.5,11371.614558481424,23074.0,29.0,0,0,0,0,72,112,79.30004493669213,132.16674156115357,0.0,585.0,79.77777777777777,192.92147222236423,37218.69444444445,1,2,0,3,7,0,0,0,1.0,89.75,37.0,121.4,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
79621,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.23800253701913,26540.333333333332,45867.0322272254,79503.0,19.0,79621.0,39810.5,56160.54188217916,79522.0,99.0,0,0,0,0,0,0,0,0,0,96,32,37.678501902764346,12.559500634254782,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,347,122,0,32,0,0,0,0,0,0,0,0,http
60114073,6,5,569.0,642.0,287.0,0.0,94.83333333333333,146.9236763311709,321.0,0.0,128.4,175.8189409591583,20.145033260348207,0.1829854383681505,6011407.3,1.8979576829606794E7,6.0028209E7,18.0,6.0113955E7,1.2022791E7,2.6835854676291354E7,6.0028209E7,62.0,6.0114022E7,1.50285055E7,3.0035963031916182E7,6.0082448E7,3378.0,0,0,0,0,132,112,0.09981023910990028,0.08317519925825023,0.0,321.0,100.91666666666667,149.47329243552224,22342.265151515152,2,2,0,4,10,0,0,0,0.0,110.0909090909091,94.83333333333333,128.4,0,0,0,1211,4,42921,6,569,5,642,64240,131,2,20,85746.0,0.0,85746.0,85746.0,6.0028209E7,0.0,6.0028209E7,6.0028209E7,http
58,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68965.5172413793,19.333333333333332,9.073771725877467,29.0,11.0,47.0,23.5,7.7781745930520225,29.0,18.0,0,0,0,0,0,0,0,0,0,60,20,51724.137931034486,17241.379310344826,0.0,0.0,0.0,0.0,0.0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,115,0,20,0,0,0,0,0,0,0,0,http
8607,3,4,132.0,622.0,132.0,0.0,44.0,76.2102355330306,622.0,0.0,155.5,311.0,87603.11374462646,813.2915069129778,1434.5,2056.4774494265675,5171.0,60.0,7740.0,3870.0,1839.8918446473967,5171.0,2569.0,8525.0,2841.666666666667,4236.73345082427,7718.0,63.0,0,0,0,0,72,92,348.5535029627048,464.738003950273,0.0,622.0,94.25,218.18848339386355,47606.214285714275,1,2,0,2,6,0,0,0,1.0,107.71428571428571,44.0,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
69467537,5,5,314.0,1717.0,314.0,0.0,62.8,140.4250689869868,906.0,0.0,343.4,471.4178613502038,29.23667784565329,0.14395213119474787,7718615.222222222,2.305914815666644E7,6.920928E7,25.0,6.9467416E7,1.7366854E7,3.456182370425781E7,6.920928E7,263.0,6.9467478E7,1.73668695E7,3.456416107911946E7,6.921281E7,37.0,0,0,0,0,112,112,0.07197606559737393,0.07197606559737393,0.0,906.0,184.63636363636363,346.72129231625587,120215.65454545454,2,2,0,3,9,0,0,0,1.0,203.1,62.8,343.4,0,0,0,0,0,0,5,314,5,1717,64240,123,1,20,258136.0,0.0,258136.0,258136.0,6.920928E7,0.0,6.920928E7,6.920928E7,http
35945,3,5,111.0,607.0,111.0,0.0,37.0,64.08587988004847,585.0,0.0,121.4,259.33530419131137,19974.961747113648,222.5622478787036,5135.000000000001,9242.228032244175,23333.0,21.0,12460.0,6230.0,8729.940320529116,12403.0,57.0,35897.0,8974.25,11208.167658007262,23333.0,46.0,0,0,0,0,72,112,83.46084295451385,139.10140492418975,0.0,585.0,79.77777777777777,192.92147222236423,37218.69444444445,1,2,0,3,7,0,0,0,1.0,89.75,37.0,121.4,0,0,0,0,0,0,0,0,0,0,64240,115,1,20,0,0,0,0,0,0,0,0,http
4683,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.6149903907752,2341.5,3243.4988053026937,4635.0,48.0,4635.0,4635.0,0.0,4635.0,4635.0,0,0,0,0,0,0,0,0,0,40,20,427.0766602605168,213.5383301302584,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,254,123,0,20,0,0,0,0,0,0,0,0,http
3027,3,4,151.0,622.0,151.0,0.0,50.333333333333336,87.1798906476335,622.0,0.0,155.5,311.0,255368.3515031384,2312.520647505781,504.50000000000006,707.5141694694178,1876.0,25.0,2429.0,1214.5,1040.1540751254115,1950.0,479.0,2953.0,984.3333333333333,1231.4115207083835,2380.0,51.0,0,0,0,0,72,92,991.0802775024777,1321.4403700033035,0.0,622.0,96.62500000000001,218.7607548376602,47856.26785714286,1,2,0,2,6,0,0,0,1.0,110.42857142857143,50.333333333333336,155.5,0,0,0,0,0,0,0,0,0,0,64240,123,1,20,0,0,0,0,0,0,0,0,http
300,1,1,32.0,506.0,32.0,32.0,32.0,0.0,506.0,506.0,506.0,0.0,1793333.3333333335,6666.666666666667,300.0,0.0,300.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3333.3333333333335,3333.3333333333335,32.0,506.0,190.0,273.6640275958826,74892.0,0,0,0,0,0,0,0,0,1.0,285.0,32.0,506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,dns
721975,1,1,49.0,386.0,49.0,49.0,49.0,0.0,386.0,386.0,386.0,0.0,602.5139374632085,2.7701790228193497,721975.0,0.0,721975.0,721975.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.3850895114096748,1.3850895114096748,49.0,386.0,161.33333333333331,194.56704071690388,37856.33333333333,0,0,0,0,0,0,0,0,1.0,242.0,49.0,386.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,dns
286,1,1,38.0,326.0,38.0,38.0,38.0,0.0,326.0,326.0,326.0,0.0,1272727.2727272727,6993.006993006993,286.0,0.0,286.0,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3496.5034965034965,3496.5034965034965,38.0,326.0,134.0,166.27687752661222,27648.0,0,0,0,0,0,0,0,0,1.0,201.0,38.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,dns
286,1,1,38.0,326.0,38.0,38.0,38.0,0.0,326.0,326.0,326.0,0.0,1272727.2727272727,6993.006993006993,286.0,0.0,286.0,286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3496.5034965034965,3496.5034965034965,38.0,326.0,134.0,166.27687752661222,27648.0,0,0,0,0,0,0,0,0,1.0,201.0,38.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,dns
23482,1,1,38.0,424.0,38.0,38.0,38.0,0.0,424.0,424.0,424.0,0.0,19674.644408483095,85.17162081594412,23482.0,0.0,23482.0,23482.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,42.58581040797206,42.58581040797206,38.0,424.0,166.66666666666666,222.85720390719553,49665.33333333333,0,0,0,0,0,0,0,0,1.0,250.0,38.0,424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,dns
44027,1,1,36.0,470.0,36.0,36.0,36.0,0.0,470.0,470.0,470.0,0.0,11492.947509482818,45.426669997955806,44027.0,0.0,44027.0,44027.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22.713334998977903,22.713334998977903,36.0,470.0,180.66666666666666,250.57001682829758,62785.33333333333,0,0,0,0,0,0,0,0,1.0,271.0,36.0,470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,dns
